	399	163	1800	1320	0.5	0.15	4	2640	0	1	0	1
	399	398	5400	1531	0.579924242	0.15	4	2640	0	1	0	1
	399	400	5400	1320	0.5	0.15	4	2640	0	1	0	1
	400	119	1800	1320	0.5	0.15	4	2640	0	1	0	1
	400	399	5400	1320	0.5	0.15	4	2640	0	1	0	1
	400	401	5400	370	0.140151515	0.15	4	2640	0	1	0	1
	401	37	12600	1320	0.149068323	0.15	4	8855	0	1	0	1
	401	52	5400	2640	1	0.15	4	2640	0	1	0	1
	401	384	5400	5280	2	0.15	4	2640	0	1	0	1
	401	400	5400	370	0.140151515	0.15	4	2640	0	1	0	1
	402	37	12600	1320	0.149068323	0.15	4	8855	0	1	0	1
	402	52	5400	2640	1	0.15	4	2640	0	1	0	1
	402	385	5400	5280	2	0.15	4	2640	0	1	0	1
	402	403	5400	2640	1	0.15	4	2640	0	1	0	1
	402	412	5400	5280	2	0.15	4	2640	0	1	0	1
	403	386	5400	5280	2	0.15	4	2640	0	1	0	1
	403	402	5400	2640	1	0.15	4	2640	0	1	0	1
	403	404	5400	2640	1	0.15	4	2640	0	1	0	1
	404	387	5400	5280	2	0.15	4	2640	0	1	0	1
	404	403	5400	2640	1	0.15	4	2640	0	1	0	1
	404	405	5400	5280	2	0.15	4	2640	0	1	0	1
	404	413	5400	5280	2	0.15	4	2640	0	1	0	1
	405	388	5400	5280	2	0.15	4	2640	0	1	0	1
	405	404	5400	5280	2	0.15	4	2640	0	1	0	1
	405	406	5400	5280	2	0.15	4	2640	0	1	0	1
	405	414	5400	5280	2	0.15	4	2640	0	1	0	1
	406	38	12600	1320	0.149068323	0.15	4	8855	0	1	0	1
	406	53	5400	2851	1.079924242	0.15	4	2640	0	1	0	1
	406	389	5400	5280	2	0.15	4	2640	0	1	0	1
	406	405	5400	5280	2	0.15	4	2640	0	1	0	1
	406	415	5400	5280	2	0.15	4	2640	0	1	0	1
	407	38	12600	1320	0.149068323	0.15	4	8855	0	1	0	1
	407	53	5400	2798	1.059848485	0.15	4	2640	0	1	0	1
	407	390	5400	6811	2.579924242	0.15	4	2640	0	1	0	1
	407	408	5400	2851	1.079924242	0.15	4	2640	0	1	0	1
	407	416	5400	5280	2	0.15	4	2640	0	1	0	1
	408	211	1800	1320	0.5	0.15	4	2640	0	1	0	1
	408	407	5400	2851	1.079924242	0.15	4	2640	0	1	0	1
	408	409	5400	1320	0.5	0.15	4	2640	0	1	0	1
	409	167	1800	1320	0.5	0.15	4	2640	0	1	0	1
	409	408	5400	1320	0.5	0.15	4	2640	0	1	0	1
	409	410	5400	581	0.220075758	0.15	4	2640	0	1	0	1
	410	396	5400	5280	2	0.15	4	2640	0	1	0	1
	410	409	5400	581	0.220075758	0.15	4	2640	0	1	0	1
	410	411	5400	5280	2	0.15	4	2640	0	1	0	1
	411	8	5400	2640	1	0.15	4	2640	0	1	0	1
	411	410	5400	5280	2	0.15	4	2640	0	1	0	1
	412	21	5400	2640	1	0.15	4	2640	0	1	0	1
	412	402	5400	5280	2	0.15	4	2640	0	1	0	1
	413	21	5400	2640	1	0.15	4	2640	0	1	0	1
	413	404	5400	5280	2	0.15	4	2640	0	1	0	1
	414	22	5400	2640	1	0.15	4	2640	0	1	0	1
	414	405	5400	5280	2	0.15	4	2640	0	1	0	1
	415	22	5400	2640	1	0.15	4	2640	0	1	0	1
	415	406	5400	5280	2	0.15	4	2640	0	1	0	1
	416	23	5400	2640	1	0.15	4	2640	0	1	0	1
	416	407	5400	5280	2	0.15	4	2640	0	1	0	1
												
												
38												
1444												
												
37 1 												
    2   1365.90    3    407.40    4    861.40    5    354.40    6    545.10												
    7    431.50    8      1.00    9     56.80   10     75.30   11      1.00												
   12     37.90   13     48.50   14      1.00   15    185.90   16     12.10												
   17     81.10   18    126.60   19     67.20   20    382.40   21    101.60												
   22     71.70   23     25.80   24     21.10   25    665.10   26     29.00												
   27     18.90   28     75.90   29    139.10   30    119.10   31    295.60												
   32     85.90   33     74.30   34     96.40   35     53.60   36     37.90												
   37     13.70   38    107.70												
												
37 2 												
    1   1171.20    3    608.10    4   1271.40    5    542.30    6    808.40												
    7    629.10    8      1.00    9     74.90   10     87.30   11      1.00												
   12     48.10   13     63.90   14      1.00   15    566.30   16     22.00												
   17    107.50   18    213.90   19    101.10   20    511.10   21    156.80												
   22    105.20   23     39.00   24     47.60   25    942.10   26     51.80												
   27     27.70   28    111.90   29    194.10   30    194.80   31    329.90												
   32     95.10   33     79.10   34    134.90   35     81.30   36     55.10												
   37     19.60   38    166.90												
												
37 3 												
    1    721.10    2   1237.90    4   1107.90    5    386.60    6    582.80												
    7    457.90    8      1.00    9     57.10   10     62.40   11      1.00												
   12     33.40   13     37.20   14      1.00   15    241.60   16     15.60												
   17    102.60   18    159.10   19     71.10   20    385.60   21    109.60												
   22     78.10   23     25.10   24     32.80   25    687.50   26     27.30												
   27     21.40   28     82.90   29    109.60   30    132.10   31    234.50												
   32     69.90   33     61.10   34    101.60   35     58.70   36     43.40												
   37     13.60   38    116.90												
												
37 4 												
    1   1222.50    2   2106.70    3    938.60    5    665.90    6    988.80												
    7    769.80    8      1.00    9     91.60   10    108.60   11      1.00												
   12     47.80   13     61.00   14      1.00   15    651.90   16     27.70												
   17    166.30   18    297.60   19    155.60   20    601.60   21    191.10												
   22    132.60   23     37.80   24     62.40   25    881.00   26     53.60												
   27     36.10   28    107.70   29    179.90   30    301.60   31    508.90												
   32    119.40   33     94.30   34    167.50   35     98.70   36     74.60												
   37     21.70   38    199.90												
												
37 5 												
    1    243.40    2    419.20    3    145.30    4    311.60    6    195.60												
    7    158.70    8      1.00    9     19.80   10     21.30   11      1.00												
   12      6.80   13     13.60   14      1.00   15     71.60   16      4.40												
   17     31.30   18     46.90   19     31.80   20    166.60   21     48.70												
   22     24.80   23     15.30   24      7.80   25    184.70   26      7.50												
   27      5.10   28     22.20   29     41.60   30     57.10   31    109.70												
   32     24.60   33     22.60   34     45.70   35     21.60   36     11.40												
   37      7.00   38     38.50												
												
37 6 												
    1    637.40    2   1089.90    3    381.80    4    812.10    5    338.20												
    7    477.90    8      1.00    9     73.60   10     54.30   11      1.00												
   12     32.40   13     35.70   14      1.00   15    179.10   16     11.80												
   17     79.10   18    131.40   19     62.20   20    366.00   21     96.80												
   22     88.20   23     27.30   24     18.50   25    491.40   26     21.10												
   27     14.20   28     56.20   29    101.60   30    108.60   31    281.40												
   32     82.60   33     72.60   34     88.60   35     67.70   36     47.30												
   37     13.90   38    132.70												
												
37 7 												
    1    682.30    2   1191.80    3    431.10    4    883.40    5    379.60												
    6    646.40    8      1.00    9     63.30   10     74.60   11      1.00												
   12     35.80   13     33.90   14      1.00   15    172.30   16     12.70												
   17     72.40   18    111.00   19     69.60   20    352.20   21    107.40												
   22     93.10   23     25.80   24     26.80   25    478.00   26     29.30												
   27     16.00   28     61.60   29    101.90   30    139.80   31    295.20												
   32     86.40   33     73.40   34     92.40   35     72.40   36     55.60												
   37      9.70   38    156.90												
												
37 8 												
    1     44.30    2     95.30    3      1.30    4     28.10    5     26.60												
    6     33.80    7     35.80    9     13.80   10      1.50   11      1.00												
   12      1.50   13      7.00   14      1.00   15     49.80   16      2.00												
   17     23.00   18     31.50   19     14.40   20     63.10   21     12.80												
   22      7.80   23      1.00   24      1.80   25     45.80   26      1.30												
   27      1.60   28      6.90   29     17.40   30     17.10   31     51.60												
   32      7.40   33     19.30   34      5.10   35      6.30   36      1.30												
   37      1.00   38     41.80												
												
37 9 												
    1    198.60    2    293.50    3    132.60    4    201.40    5     75.90												
    6    157.60    7     99.30    8      1.00   10     49.80   11      1.00												
   12      7.80   13      3.10   14      1.00   15      1.00   16      3.80												
   17     21.60   18     38.80   19     17.30   20     97.10   21     58.40												
   22     51.40   23     26.30   24     21.10   25    236.40   26     26.30												
   27      7.60   28     23.80   29     42.60   30     63.00   31     59.10												
   32     43.80   33      8.50   34     41.40   35     31.30   36     43.10												
   37      7.10   38     44.10												
												
37 10 												
    1     12.30    2     21.10    3      9.50    4     13.10    5      5.80												
    6     11.10    7      5.80    8      1.00    9      1.00   11      1.00												
   12      1.80   13      1.00   14      1.00   15      1.00   16      1.00												
   17      1.00   18      2.50   19      1.80   20      1.00   21      4.60												
   22      3.00   23      1.00   24      2.00   25     12.50   26      2.30												
   27      1.80   28      2.80   29      2.00   30      4.00   31      3.30												
   32      3.30   33      1.00   34      2.00   35      2.50   36      2.30												
   37      1.30   38      3.80												
												
37 11 												
    1     35.80    2     58.80    3     22.80    4     45.80    5     12.00												
    6     14.80    7     21.10    8      1.00    9      1.00   10     17.80												
   12      2.00   13      5.50   14      1.00   15     12.00   16      1.00												
   17     11.00   18      1.00   19      9.00   20     25.30   21      8.50												
   22      4.00   23      1.00   24      4.80   25     51.50   26      8.80												
   27      1.80   28     11.80   29     18.00   30     11.80   31     25.10												
   32      5.50   33      1.00   34     16.30   35      3.30   36      4.60												
   37      1.50   38      7.80												
												
37 12 												
    1     35.20    2     61.40    3     19.80    4     44.70    5     15.90												
    6     23.20    7     17.30    8      1.00    9      2.60   10      7.10												
   11      1.00   13      5.30   14      1.00   15     17.10   16      1.80												
   17      7.10   18     12.80   19      6.90   20     32.00   21     11.40												
   22      5.70   23      1.00   24      1.50   25     59.20   26      3.30												
   27      1.80   28      8.00   29     12.30   30     11.10   31     21.10												
   32      5.00   33      6.30   34      8.10   35      5.10   36      1.50												
   37      1.30   38     11.30												
												
37 13 												
    1      1.00    2      1.00    3      1.00    4      1.00    5      1.00												
    6      1.00    7      1.00    8      1.00    9      1.00   10      1.00												
   11      1.00   12      1.00   14      1.00   15      1.00   16      1.00												
   17      1.00   18      1.00   19      1.00   20      1.00   21      1.00												
   22      1.00   23      1.00   24      1.00   25      1.00   26      1.00												
   27      1.00   28      1.00   29      1.00   30      1.00   31      1.00												
   32      1.00   33      1.00   34      1.00   35      1.00   36      1.00												
   37      1.00   38      1.00												
												
37 14 												
    1      9.80    2     16.80    3      9.00    4     14.30    5      4.50												
    6      5.80    7      4.30    8      1.00    9      1.00   10      1.50												
   11      1.00   12      1.50   13      1.00   15      1.00   16      1.50												
   17      1.00   18      1.00   19      1.30   20      1.00   21      3.30												
   22      1.50   23      1.00   24      2.80   25     11.30   26      2.50												
   27      1.50   28      2.00   29      1.00   30      4.50   31      3.50												
   32      2.00   33      1.00   34      1.80   35      1.30   36      1.80												
   37      1.30   38      2.80												
												
37 15 												
    1     33.80    2     61.80    3     33.30    4     51.50    5     16.80												
    6     21.80    7     14.30    8      1.00    9      1.00   10      7.30												
   11      1.00   12      2.80   13      1.30   14      1.00   16      1.80												
   17      1.00   18      1.00   19      5.00   20      1.00   21     11.50												
   22      7.30   23      1.00   24      9.50   25     35.00   26      7.80												
   27      2.30   28      6.30   29      4.00   30     15.50   31     12.00												
   32      5.80   33      1.00   34      7.00   35      4.80   36      5.00												
   37      1.50   38     11.30												
												
37 16 												
    1     17.40    2     29.20    3     11.60    4     22.60    5     11.30												
    6     11.10    7      8.00    8      1.00    9      1.30   10      1.00												
   11      1.00   12      1.00   13      1.60   14      1.00   15     12.80												
   17      6.00   18      6.80   19      4.60   20     13.60   21      5.30												
   22      4.70   23      1.00   24      1.00   25     24.20   26      1.30												
   27      1.00   28      5.20   29      5.20   30      5.30   31     11.30												
   32      3.00   33      3.10   34      4.70   35      3.10   36      1.30												
   37      1.00   38      4.40												
												
37 17 												
    1     55.30    2     88.30    3     58.00    4     86.00    5     31.10												
    6     33.80    7     21.50    8      1.00    9      1.00   10      7.30												
   11      1.00   12      3.60   13      1.80   14      1.00   15      1.00												
   16      1.60   18      5.80   19      9.10   20     24.80   21     15.30												
   22     11.30   23      1.00   24      8.80   25     56.50   26      8.00												
   27      3.00   28      9.00   29      7.10   30     21.00   31     16.80												
   32      9.80   33      3.50   34     11.10   35      8.00   36     12.00												
   37      1.50   38     11.60												
												
37 18 												
    1    181.10    2    311.60    3    201.80    4    334.70    5    136.80												
    6    135.40    7    109.20    8      1.00    9     11.80   10     39.60												
   11      1.00   12     15.30   13     11.10   14      1.00   15     49.30												
   16      9.60   17     11.50   19     54.40   20    204.10   21     68.70												
   22     41.40   23      1.30   24     29.30   25    214.40   26     33.30												
   27     13.30   28     41.80   29     41.60   30    152.30   31    131.40												
   32     41.20   33     19.10   34     71.40   35     33.80   36     41.80												
   37      4.80   38     67.60												
												
37 19 												
    1     58.10    2     96.80    3     44.80    4     97.20    5     39.70												
    6     47.30    7     36.90    8      1.00    9     16.10   10     11.10												
   11      1.00   12      3.80   13      7.10   14      1.00   15     34.80												
   16      2.60   17     21.30   18     36.40   20     97.60   21     26.40												
   22     14.70   23     12.00   24      3.80   25    101.20   26      3.50												
   27      4.50   28     11.30   29     21.20   30     31.80   31     42.70												
   32     13.20   33     12.50   34     27.70   35     15.40   36      8.80												
   37      5.60   38     27.10												
												
37 20 												
    1     25.50    2     57.80    3      1.00    4     31.10    5     25.30												
    6     18.10    7     25.30    8      1.00    9      7.10   10      2.50												
   11      1.00   12      1.50   13      4.60   14      1.00   15     32.80												
   16      2.30   17      7.00   18     13.50   19     15.30   21     14.30												
   22      6.10   23      1.00   24      1.80   25     24.30   26      1.00												
   27      1.30   28      5.30   29     12.80   30     39.60   31     53.80												
   32      4.80   33     12.80   34      9.60   35      6.10   36      1.00												
   37      1.00   38     33.30												
												
37 21 												
    1    141.90    2    261.10    3     71.50    4    173.80    5    103.40												
    6    136.00    7    137.50    8      1.00    9     42.30   10     32.30												
   11      1.00   12     11.30   13     21.90   14      1.00   15    109.60												
   16      7.40   17     44.30   18     93.90   19     51.70   20    311.20												
   22     46.60   23      1.30   24     12.90   25    211.60   26     11.80												
   27      7.40   28     33.30   29     61.90   30     81.80   31    136.50												
   32     29.90   33     32.90   34     69.80   35     36.70   36     18.80												
   37      3.10   38     91.40												
												
37 22 												
    1     86.00    2    151.80    3     53.60    4    112.80    5     64.10												
    6     89.40    7     74.90    8      1.00    9     21.50   10     18.60												
   11      1.00   12      6.40   13     11.10   14      1.00   15     52.30												
   16      4.30   17     21.30   18     32.90   19     27.30   20    124.50												
   21     45.60   23     11.10   24      7.50   25    136.40   26      8.00												
   27      5.10   28     18.70   29     31.90   30     39.00   31     89.60												
   32     19.60   33     17.80   34     36.10   35     25.20   36     17.60												
   37      5.60   38     53.80												
												
37 23 												
    1    119.20    2    197.10    3     56.90    4    116.00    5     53.20												
    6    109.60    7     66.70    8      1.00    9     11.80   10     11.60												
   11      1.00   12      4.10   13      7.40   14      1.00   15     41.90												
   16      3.10   17      9.80   18     47.80   19     17.40   20     82.10												
   21     51.70   22     37.60   24      6.30   25    157.20   26      6.00												
   27      4.40   28     12.90   29     22.50   30     47.80   31     59.70												
   32     21.90   33     18.10   34     23.40   35     21.90   36     11.30												
   37      5.80   38     55.30												
												
37 24 												
    1     29.80    2     51.30    3     29.80    4     44.30    5     13.60												
    6     18.50    7     12.30    8      1.00    9      1.00   10      9.80												
   11      1.00   12      4.10   13      1.80   14      1.00   15      1.00												
   16      1.00   17      1.00   18      1.50   19      4.30   20      4.00												
   21      8.60   22      5.80   23      1.00   25     39.50   26     11.50												
   27      3.50   28      5.30   29      4.10   30     15.50   31     12.10												
   32      9.10   33      1.00   34      6.80   35      4.60   36      6.80												
   37      1.80   38      6.80												
												
37 25 												
    1    796.80    2   1232.30    3    819.00    4   1232.40    5    333.60												
    6    517.80    7    283.80    8      1.00    9      1.00   10     91.80												
   11      1.00   12     54.30   13     37.50   14      1.00   15    359.80												
   16     18.30   17      1.50   18    131.30   19     82.30   20    292.60												
   21    229.10   22    163.30   23     31.50   24    123.50   26    154.50												
   27     48.90   28    171.80   29    117.50   30    195.30   31    211.10												
   32    191.60   33     49.30   34    142.40   35    111.60   36    159.80												
   37     26.10   38    137.80												
												
37 26 												
    1    244.60    2    383.60    3    241.80    4    372.00    5    101.90												
    6    155.70    7     92.40    8      1.00    9      2.10   10     38.40												
   11      1.00   12     19.60   13     15.40   14      1.00   15     18.60												
   16      5.60   17      6.60   18     41.60   19     29.10   20    122.30												
   21     66.00   22     47.60   23      4.30   24     31.60   25    419.60												
   27     13.10   28     55.40   29     49.80   30     58.60   31     61.20												
   32     59.00   33     28.30   34     47.40   35     34.60   36     51.60												
   37      6.80   38     45.80												
												
37 27 												
    1     39.30    2     64.10    3     33.80    4     54.90    5     22.80												
    6     33.40    7     22.20    8      1.00    9      1.00   10      7.00												
   11      1.00   12      3.30   13      2.50   14      1.00   15      8.80												
   16      1.00   17      3.60   18     11.50   19      5.80   20     14.90												
   21     12.30   22      7.90   23      1.00   24      6.50   25     67.00												
   26      7.80   28      9.10   29      8.60   30     18.80   31     22.10												
   32     11.30   33      4.60   34     11.20   35      7.60   36      7.80												
   37      1.30   38      9.90												
												
37 28 												
    1    135.40    2    238.80    3     89.30    4    179.40    5     78.10												
    6    116.30    7     86.70    8      1.00    9     24.10   10     26.60												
   11      1.00   12      9.80   13     15.10   14      1.00   15     75.80												
   16      6.30   17     34.30   18     43.30   19     24.10   20    102.50												
   21     38.60   22     25.10   23     19.80   24     14.10   25    257.40												
   26     16.10   27      7.60   29     51.40   30     59.30   31    116.10												
   32     34.30   33     26.60   34     41.00   35     25.40   36     17.60												
   37      1.80   38     42.10												
												
37 29 												
    1     91.60    2    132.60    3     55.00    4     95.10    5     36.30												
    6     88.30    7     41.60    8      1.00    9      6.10   10      2.00												
   11      1.00   12      3.50   13      7.60   14      1.00   15     21.50												
   16      1.80   17      5.80   18     46.90   19      8.30   20     52.10												
   21     27.40   22     28.20   23     19.30   24      1.00   25    191.90												
   26      2.00   27      3.80   28     11.60   30     17.30   31     34.10												
   32     24.40   33     21.50   34     11.90   35     15.60   36     11.30												
   37      7.80   38     16.60												
												
37 30 												
    1    143.30    2    314.50    3     89.10    4    219.30    5    131.10												
    6    105.90    7    106.30    8      1.00    9     21.60   10     59.30												
   11      1.00   12     11.60   13     14.10   14      1.00   15    195.80												
   16      9.90   17     67.80   18     51.00   19     56.40   20    259.50												
   21     76.60   22     39.40   23      1.30   24     27.60   25    233.60												
   26     19.80   27      9.40   28     41.80   29     48.60   31    246.40												
   32     36.60   33     37.80   34     75.90   35     34.90   36     15.80												
   37      2.40   38    128.10												
												
37 31 												
    1    248.70    2    416.30    3    178.10    4    332.50    5    135.60												
    6    203.30    7    148.40    8      1.00    9     35.40   10     51.10												
   11      1.00   12     16.60   13     23.90   14      1.00   15    111.90												
   16      9.40   17     47.10   18     91.40   19     51.10   20    261.40												
   21     93.10   22     65.70   23     13.30   24     25.90   25    408.60												
   26     29.80   27     13.40   28     55.60   29     74.20   30    119.30												
   32     64.20   33     39.80   34     82.90   35     52.80   36     38.50												
   37      9.40   38     87.10												
												
37 32 												
    1    141.20    2    241.50    3    102.10    4    191.70    5     79.70												
    6    114.70    7     85.50    8      1.00    9     21.30   10     31.80												
   11      1.00   12      9.90   13     12.90   14      1.00   15     43.90												
   16      5.30   17     23.30   18     44.60   19     23.00   20     87.60												
   21     53.90   22     33.70   23     13.60   24     11.80   25    217.30												
   26     18.80   27      9.60   28     32.60   29     46.80   30     67.80												
   31    103.00   33     23.60   34     41.10   35     31.80   36     28.40												
   37      7.10   38     54.00												
												
37 33 												
    1    131.20    2    221.40    3     71.60    4    134.90    5     53.70												
    6    101.90    7     82.00    8      1.00    9     23.90   10     32.60												
   11      1.00   12      9.40   13     13.40   14      1.00   15     43.00												
   16      5.10   17     16.30   18     25.60   19     21.40   20    116.10												
   21     35.90   22     31.70   23      7.00   24     11.60   25    151.10												
   26     15.60   27      8.40   28     28.60   29     47.10   30     64.60												
   31     88.40   32     31.90   34     43.20   35     31.30   36     27.10												
   37      5.30   38     47.90												
												
37 34 												
    1    256.30    2    507.20    3    136.80    4    388.40    5    206.30												
    6    181.20    7    208.40    8      1.00    9     77.80   10     57.10												
   11      1.00   12     32.90   13     38.10   14      1.00   15    221.10												
   16     13.60   17    102.50   18    145.30   19    121.20   20    571.60												
   21    131.40   22     68.60   23      1.80   24     26.80   25    321.60												
   26     23.30   27     17.10   28     81.70   29    151.90   30    281.60												
   31    428.90   32     68.60   33     95.10   35     74.80   36     41.30												
   37      4.30   38    234.60												
												
37 35 												
    1    146.20    2    247.50    3     93.50    4    156.80    5     68.10												
    6    121.70    7     82.40    8      1.00    9      6.80   10     32.50												
   11      1.00   12      8.40   13      6.60   14      1.00   15     26.60												
   16      4.80   17     11.10   18     37.80   19     29.20   20    132.30												
   21     67.90   22     41.70   23     12.60   24     17.10   25    154.20												
   26     19.50   27      7.40   28     29.40   29     31.90   30     71.90												
   31     89.10   32     39.10   33     19.80   34     41.70   36     34.60												
   37      7.50   38     63.80												
												
37 36 												
    1     59.40    2    111.90    3     19.30    4     53.50    5     29.00												
    6     42.80    7     44.60    8      1.00    9     12.90   10      5.00												
   11      1.00   12      3.10   13      7.90   14      1.00   15     39.30												
   16      1.60   17     13.30   18     24.30   19     17.30   20     95.30												
   21     18.10   22     11.90   23      1.30   24      2.30   25     61.60												
   26      1.00   27      2.30   28     13.40   29     24.40   30     39.00												
   31     61.10   32     13.10   33     26.60   34     16.60   35     14.00												
   37      1.30   38     41.30												
												
37 37 												
    1     19.80    2     31.80    3     21.30    4     34.10    5     12.60												
    6     14.60    7     12.10    8      1.00    9      6.80   10      3.00												
   11      1.00   12      1.10   13      2.00   14      1.00   15      6.30												
   16      1.80   17      4.30   18      2.00   19      6.30   20     23.80												
   21      8.10   22      5.80   23      1.00   24      3.30   25     27.30												
   26      4.50   27      1.80   28      5.80   29      8.10   30     11.00												
   31     16.10   32      5.60   33      1.30   34     13.10   35      5.60												
   36      6.50   38      6.00												
												
37 38 												
    1    111.20    2    192.60    3     55.30    4    112.70    5     51.40												
    6     89.20    7     71.10    8      1.00    9     19.60   10     17.60												
   11      1.00   12      6.40   13      9.40   14      1.00   15     43.80												
   16      4.90   17     17.30   18     38.90   19     27.30   20    106.20												
   21     42.10   22     29.40   23      1.00   24     11.10   25    121.70												
   26     11.10   27      6.60   28     18.60   29     27.20   30     57.30												
   31     84.20   32     25.10   33     24.60   34     31.10   35     21.40												
   36     19.10   37      2.30												
